YES,NO,Predicted,SMILES
0.12988591,0.8701141,NO,Cc1nc(Nc2cccc(C3CCCN3C(=O)C(C)(C)c3cccc(F)c3)n2)sc1C
0.9843211,0.015678896,YES,O=C1CCC(N2C(=O)c3cccc(NC[C@H]4CC[C@H](C(=O)O)CC4)c3C2=O)C(=O)N1
0.9866999,0.013300125,YES,O=C(O)CCOCCOCCOCCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
0.03144449,0.9685555,NO,Nc1ccc(C(=O)N2CCCC2c2cccc(Nc3nccs3)n2)cn1
0.02590841,0.9740916,NO,CCC(CC)C(=O)N1CCOC(c2cccc(Nc3ncc(C)s3)n2)C1
0.01731813,0.9826819,NO,CC(C)CC(=O)N1CCCC1c1csc(Nc2ccccn2)n1
0.030381799,0.9696182,NO,CCCCc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCCC4)CC3)n2)s1
0.087068915,0.9129311,NO,CCCCc1cnc(Nc2cccc(C3CCN(C(=O)C4(C)CCCN4C(=O)OC(C)(C)C)CC3)n2)s1
0.9808383,0.019161722,YES,O=C(O)COCCOCCNc1cc2c(cc1F)C(=O)N(C1CCC(=O)NC1=O)C2=O
0.03138286,0.96861714,NO,Cc1csc(Nc2cccc(C3CCCN3C(=O)c3cnc(C)nc3C)n2)n1
0.045689344,0.95431066,NO,Cc1cnc(Nc2cccc(C3CN(C(=O)Cc4ccccc4)CCO3)n2)s1
0.015048981,0.984951,NO,CCCC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cc(C)n2)cc1
0.21147257,0.7885274,NO,CC(=O)N1CCC(c2csc(Nc3ccc(F)cn3)n2)CC1
0.97221816,0.02778182,YES,O=C(O)CCOCCOCCOCCOCCNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O
0.04450357,0.95549643,NO,COc1cc(CN2CCCC2c2cccc(Nc3nccs3)n2)ccc1OCC(N)=O
0.044117153,0.95588285,NO,Cc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCC4)CC3)n2)s1
0.28632897,0.713671,NO,Cc1cnc(Nc2cccc(C3CCN(C(=O)C4(NC(=O)C(C)(C)C)CCCCC4)CC3)n2)s1
0.035398364,0.96460164,NO,Cc1cnc(Nc2cccc(C3CCN(CC(=O)N(C)C4CCCCC4)CC3)n2)s1
0.97221816,0.02778182,YES,O=C(O)CCOCCOCCOCCNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O
0.012576401,0.9874236,NO,CN[C@@H]1CCC[C@@H](n2cnc3c(N)nc(N)nc32)[C@@H]1O
0.9823181,0.0176819,YES,O=C1CCC(N2C(=O)c3cccc(N4CCC(C(=O)O)(c5ccccc5)CC4)c3C2=O)C(=O)N1
0.29279172,0.7072083,NO,Cc1nc2ccccn2c1CC(=O)N1CCOC(c2cccc(Nc3nccs3)n2)C1
0.05115956,0.94884044,NO,CCCc1cnc(Nc2cccc(C3CCCN(C(=O)C4CCCCC4)C3)n2)s1
0.9866999,0.013300125,YES,O=C(O)CCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
0.03004098,0.969959,NO,Cc1nc(Nc2cccc(C3CCN(CC(=O)N4CCC(C)CC4)CC3)n2)sc1C
0.025624275,0.9743757,NO,O=C(/C=C/c1cnc[nH]1)N1CCC(c2cc3ccccc3c(Nc3nccs3)n2)CC1
0.025959194,0.9740408,NO,Cc1cnc(Nc2cccc(C3CN(C(=O)CN4CCN(C)CC4)CCO3)n2)s1
0.022192001,0.977808,NO,CCCc1cnc(Nc2cccc(C3CCN(C(=O)[C@@H]4CCCCN4)CC3)n2)s1
0.9870923,0.012907689,YES,O=C1CCC(N2C(=O)c3cc(F)c(N4CCN(C5CCC(C(=O)O)CC5)CC4)cc3C2=O)C(=O)N1
0.013701916,0.9862981,NO,Cc1cc(CCCC(=O)N2CCCC2c2cccc(Nc3nccs3)n2)ccc1F
0.019322097,0.9806779,NO,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCCN4CC(=O)O)CC3)n2)s1
0.035915434,0.96408457,NO,CCCc1cnc(Nc2cccc(C3CN(C(=O)C4CCCCC4)CCO3)n2)s1
0.08623338,0.9137666,NO,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C(C)(C)NC(=O)OC(C)(C)C)CC3)n2)s1
0.98825645,0.011743521,YES,CN(CCCN1CCNCC1)c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
0.035054743,0.96494526,NO,Cn1nccc1/C=C/C(=O)N1CCCC(c2cc3ccccc3c(Nc3nccs3)n2)C1
0.6491195,0.35088047,YES,Cc1cnc(Nc2cccc(C(CO)C3CCN(C(=O)C4(NC(=O)OC(C)(C)C)CCCCC4)CC3)n2)s1
0.051723897,0.9482761,NO,Cc1cnc(Nc2cc(C3CCN(C(=O)C4CCCCN4C(=O)OC(C)(C)C)CC3)ccn2)s1
0.08623338,0.9137666,NO,CCCCc1cnc(Nc2cccc(C3CCN(C(=O)C(C)(C)NC(=O)OC(C)(C)C)CC3)n2)s1
0.9720213,0.027978709,YES,O=C1CCC(N2C(=O)c3cc(F)c(N4CCN(CCC5CCNCC5)CC4)cc3C2=O)C(=O)N1
0.03067559,0.9693244,NO,C[C@@]1(O)CNCC[C@H]1n1cnc2c(N)nc(N)nc21
0.017350793,0.9826492,NO,CCCc1cnc(Nc2cccc(C3CCN(C(=O)CN)CC3)n2)s1
0.034364164,0.96563584,NO,Cc1cnc(Nc2cccc(C3CN(C(=O)CN(C(=O)OC(C)(C)C)c4ccccc4)CCO3)n2)s1
0.05333519,0.9466648,NO,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCCN4CCCO)CC3)n2)s1
0.059613585,0.9403864,NO,O=C1c2c3c(ccc2OC(c2ccccc2)=C1)cccc3
0.50958025,0.49041975,YES,O=C1c2c(OC(c3ccccc3)=C1)c1c(cc2)cccc1
0.3493815,0.6506185,NO,O=C(OC)c1nc(C(=O)c2c3c([nH]c2)cccc3)sc1
0.9878113,0.012188649,YES,O=C(N[C@@](C(C)(C)C)C(=O)N1[C@](C(=O)N[C@]2c3c(cccc3)CCC2)Cc2c(cccc2)C1)[C@@](NC)C
0.78088,0.21912001,YES,O=C(O)[C@@](NC(=O)[C@@](O)[C@](N)Cc1ccccc1)CC(C)C
0.98517585,0.014824161,YES,Fc1c(NC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC)C)C(C)(C)C)C[C@@](N)C2)c(F)ccc1
0.98564947,0.01435052,YES,O=C(OC)[C@@](NC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC)C)C2CCCCC2)CCC1)C(c1ccccc1)c1ccccc1
0.9876196,0.01238042,YES,O=C(N[C@](C(=O)N1[C@](c2scc(C(=O)c3cc(OC)ccc3)n2)CCC1)C1CCCCC1)[C@@](NC)C
0.9220386,0.07796137,YES,O=C(N[C@](C(=O)N[C@@]1[C@]2N(CCc3ccccc3)C[C@@](C1)CC2)C1CCCCC1)[C@@](NC)C
0.9886577,0.011342309,YES,O=C(N[C@](C(=O)N1[C@](C(=O)Nc2c(-c3ccccc3)nns2)CCC1)C1CCCCC1)[C@@](NC)C
0.9589013,0.041098695,YES,Fc1ccc(CC=2C(=O)N(C)C=3C(C)(C)CN(C(=O)CN4[C@@](CN5[C@](C)COC[C@]5C)CN[C@](C)C4)C=3C=2)cc1
0.925677,0.07432299,YES,Fc1ccc(Cc2cnc3C(C)(C)CN(C(=O)CN4[C@@](CN5[C@](C)COCC5)CN[C@](C)C4)c3c2)cc1
0.74924374,0.2507563,YES,O=C(OC)[C@@](NC(=O)[C@@](O)[C@](N)Cc1ccccc1)CC(C)C
0.7922337,0.20776632,YES,O=C(N[C@](C(=O)NC)CC(C)C)[C@@](O)[C@](N)Cc1ccccc1
0.09067911,0.9093209,NO,O=C(NC)[C@@](NC(=O)CCCc1ccccc1)CC(C)C
0.993218,0.0067820163,YES,O=C1C(N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1
0.98760647,0.012393521,YES,O=C1[C@](C)(N2C(=O)c3c(O)cccc3C2=O)CCC(=O)N1
0.98871535,0.011284626,YES,Fc1cc2c(C(=O)N([C@@]3(C)C(=O)NC(=O)CC3)C2)cc1
0.98760647,0.012393521,YES,O=C1[C@@](C)(N2C(=O)c3c(O)cccc3C2=O)CCC(=O)N1
0.98871535,0.011284626,YES,Fc1cc2c(C(=O)N([C@]3(C)C(=O)NC(=O)CC3)C2)cc1
0.9808121,0.019187925,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)[C@@](N)C)C(=O)CC1
0.9936431,0.006356896,YES,O=C1C(N2C(=O)c3c(cc(N4[C@](C)CN[C@@](C)C4)cc3)C2)CCC(=O)N1
0.99138814,0.008611847,YES,Fc1cc2C(=C)CN(C(=O)c2cc1)C1C(=O)NC(=O)CC1
0.77189845,0.22810155,YES,O=C(C)C=1C(=O)N(C2CCCC2)c2nc(Nc3ncc(N4CCNCC4)cc3)ncc2C=1C
0.9808121,0.019187925,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)C)C(=O)CC1
0.8018787,0.1981213,YES,Clc1cc([C@@]2[C@](N([C@@](C(C)(C)C)CS(=O)(=O)N3CCNCC3)C(=O)[C@](CC(=O)O)(C)C2)c2ccc(Cl)cc2)ccc1
0.97995704,0.020042932,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)[C@@](N)C(C)C)C(=O)CC1
0.97802514,0.021974862,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)C(NC(=O)C(N)C(C)C)C(C)C)C(=O)CC1
0.9831177,0.016882284,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)OC(C)C)C(=O)CC1
0.98831093,0.011689081,YES,Fc1c2C(=O)N(C(=O)c2ccc1)C1(C)C(=O)NC(=O)CC1
0.9927637,0.007236312,YES,Fc1cc2C(C)N(C(=O)c2cc1)C1C(=O)NC(=O)CC1
0.67981935,0.32018065,YES,Clc1c(NC(=O)c2sc(Nc3nc(C)nc(N4CCNCC4)c3)nc2)c(C)ccc1
0.9851513,0.014848729,YES,O=C([C@](C(C)C)N1C(=O)c2c(cccc2)C1)N1[C@](C(=O)CCc2c(O)cc(-c3c(C)ncs3)cc2)C[C@@](O)C1
0.9958836,0.0041164025,YES,O=C([C@@](N)C(C)(C)C)N1[C@](C(=O)NCc2ccc(-c3c(C)ncs3)cc2)C[C@@](O)C1
0.97460103,0.025398942,YES,O=C1N(CCCC)C(=O)CCC1N1C(=O)c2c(C1=O)ccc(O)c2
0.6157937,0.3842063,YES,S(=O)(=O)(Nc1c(Oc2cc(OCCC)cc(O)c2)cc2N(C)C(=O)N(C)c2c1)c1cc(OC)c(OC)cc1
0.9815157,0.0184843,YES,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)OCC)C(=O)CC1
0.99017215,0.009827847,YES,Fc1ccc(C(=O)c2nc([C@]3N(C(=O)[C@@](NC(=O)[C@@](NC)C)C4CCCCC4)CCC3)sc2)cc1
